party,l2,l3,scope,count,assembly
국민의당,재난·안전,안전및재난,규정 변경,4,20
국민의당,재난·안전,안전및재난,법 개정,1,20
국민의당,정부혁신·행정지원,정부혁신,규정 변경,1,20
국민의당,정부혁신·행정지원,정부혁신,법 개정,6,20
국민의당,정부혁신·행정지원,정부혁신,제도 개선,4,20
국민의당,지방재정·기타,지방세,규정 변경,1,20
국민의당,지방재정·기타,지방세,법 개정,2,20
국민의당,지방재정·기타,지방재정,법 개정,1,20
국민의힘,인공지능·디지털 정부,전자정부,법 개정,2,22
국민의힘,재난·안전,안전및재난,법 개정,6,22
국민의힘,재난·안전,안전및재난,제도 개선,4,22
국민의힘,정부혁신·행정지원,정부혁신,규정 변경,1,22
국민의힘,정부혁신·행정지원,정부혁신,법 개정,2,22
국민의힘,정부혁신·행정지원,정부혁신,제도 개선,3,22
국민의힘,지방재정·기타,지방세,법 개정,2,22
국민의힘,지방재정·기타,지방재정,법 개정,1,22
국민의힘,지방재정·기타,지방재정,제도 개선,4,22
기본소득당,재난·안전,안전및재난,규정 변경,3,21
기본소득당,재난·안전,안전및재난,법 개정,1,21
기본소득당,재난·안전,안전및재난,제도 개선,1,21
기본소득당,정부혁신·행정지원,정부혁신,법 개정,1,21
기본소득당,지방재정·기타,지방세,규정 변경,8,21
기본소득당,지방재정·기타,지방세,법 개정,1,21
기본소득당,인공지능·디지털 정부,국가기록물,법 개정,1,22
기본소득당,인공지능·디지털 정부,전자정부,규정 변경,1,22
기본소득당,인공지능·디지털 정부,전자정부,법 개정,1,22
기본소득당,재난·안전,안전및재난,규정 변경,2,22
기본소득당,재난·안전,안전및재난,법 개정,1,22
기본소득당,정부혁신·행정지원,정부혁신,규정 변경,1,22
기본소득당,정부혁신·행정지원,정부혁신,제도 개선,2,22
기본소득당,지방재정·기타,지방세,법 개정,3,22
기본소득당,지방재정·기타,지방재정,규정 변경,1,22
기본소득당,지방재정·기타,지방재정,제도 개선,1,22
더불어민주당,인공지능·디지털 정부,전자정부,법 개정,1,20
더불어민주당,재난·안전,안전및재난,규정 변경,12,20
더불어민주당,재난·안전,안전및재난,법 개정,13,20
더불어민주당,재난·안전,안전및재난,제도 개선,21,20
더불어민주당,정부혁신·행정지원,정부혁신,규정 변경,7,20
더불어민주당,정부혁신·행정지원,정부혁신,법 개정,10,20
더불어민주당,정부혁신·행정지원,정부혁신,제도 개선,17,20
더불어민주당,지방재정·기타,지방세,규정 변경,5,20
더불어민주당,지방재정·기타,지방세,법 개정,11,20
더불어민주당,지방재정·기타,지방재정,규정 변경,1,20
더불어민주당,지방재정·기타,지방재정,법 개정,2,20
더불어민주당,지방재정·기타,지방재정,제도 개선,3,20
더불어민주당,인공지능·디지털 정부,전자정부,규정 변경,3,21
더불어민주당,인공지능·디지털 정부,전자정부,법 개정,8,21
더불어민주당,인공지능·디지털 정부,전자정부,제도 개선,3,21
더불어민주당,재난·안전,과학수사,규정 변경,1,21
더불어민주당,재난·안전,안전및재난,규정 변경,21,21
더불어민주당,재난·안전,안전및재난,법 개정,36,21
더불어민주당,재난·안전,안전및재난,제도 개선,27,21
더불어민주당,정부혁신·행정지원,정부혁신,규정 변경,15,21
더불어민주당,정부혁신·행정지원,정부혁신,법 개정,14,21
더불어민주당,정부혁신·행정지원,정부혁신,제도 개선,16,21
더불어민주당,정부혁신·행정지원,조직관리,규정 변경,2,21
더불어민주당,정부혁신·행정지원,조직관리,법 개정,2,21
더불어민주당,정부혁신·행정지원,조직관리,제도 개선,3,21
더불어민주당,지방재정·기타,지방세,규정 변경,18,21
더불어민주당,지방재정·기타,지방세,법 개정,41,21
더불어민주당,지방재정·기타,지방세,제도 개선,7,21
더불어민주당,지방재정·기타,지방재정,규정 변경,2,21
더불어민주당,지방재정·기타,지방재정,법 개정,6,21
더불어민주당,지방재정·기타,지방재정,제도 개선,1,21
더불어민주당,지방행정,지역균형발전,법 개정,5,21
더불어민주당,지방행정,지역균형발전,제도 개선,1,21
더불어민주당,인공지능·디지털 정부,국가기록물,법 개정,1,22
더불어민주당,인공지능·디지털 정부,전자정부,규정 변경,2,22
더불어민주당,인공지능·디지털 정부,전자정부,법 개정,2,22
더불어민주당,재난·안전,안전및재난,규정 변경,7,22
더불어민주당,재난·안전,안전및재난,법 개정,5,22
더불어민주당,재난·안전,안전및재난,제도 개선,9,22
더불어민주당,정부혁신·행정지원,정부혁신,규정 변경,8,22
더불어민주당,정부혁신·행정지원,정부혁신,법 개정,6,22
더불어민주당,정부혁신·행정지원,정부혁신,제도 개선,15,22
더불어민주당,정부혁신·행정지원,조직관리,제도 개선,2,22
더불어민주당,지방재정·기타,지방세,규정 변경,3,22
더불어민주당,지방재정·기타,지방세,법 개정,17,22
더불어민주당,지방재정·기타,지방세,제도 개선,2,22
더불어민주당,지방재정·기타,지방재정,규정 변경,4,22
더불어민주당,지방재정·기타,지방재정,법 개정,2,22
더불어민주당,지방재정·기타,지방재정,제도 개선,5,22
미래통합당,재난·안전,안전및재난,규정 변경,1,20
미래통합당,재난·안전,안전및재난,법 개정,4,20
미래통합당,재난·안전,안전및재난,제도 개선,3,20
미래통합당,정부혁신·행정지원,정부혁신,제도 개선,2,20
미래통합당,지방재정·기타,지방세,규정 변경,3,20
미래통합당,지방재정·기타,지방세,법 개정,1,20
미래통합당,지방재정·기타,지방재정,규정 변경,3,20
미래통합당,지방재정·기타,지방재정,제도 개선,1,20
미래통합당,재난·안전,안전및재난,규정 변경,2,21
미래통합당,재난·안전,안전및재난,법 개정,4,21
미래통합당,재난·안전,안전및재난,제도 개선,9,21
미래통합당,정부혁신·행정지원,정부혁신,규정 변경,2,21
미래통합당,정부혁신·행정지원,정부혁신,법 개정,4,21
미래통합당,정부혁신·행정지원,정부혁신,제도 개선,2,21
미래통합당,정부혁신·행정지원,조직관리,규정 변경,1,21
미래통합당,지방재정·기타,지방세,규정 변경,4,21
미래통합당,지방재정·기타,지방세,법 개정,20,21
미래통합당,지방재정·기타,지방세,제도 개선,1,21
미래통합당,지방재정·기타,지방재정,법 개정,1,21
미래통합당,지방재정·기타,지방재정,제도 개선,1,21
미래한국당,재난·안전,안전및재난,법 개정,2,21
미래한국당,정부혁신·행정지원,정부혁신,법 개정,1,21
미래한국당,지방재정·기타,지방세,법 개정,3,21
미래한국당,지방재정·기타,지방세,제도 개선,1,21
새누리당,재난·안전,안전및재난,규정 변경,1,20
새누리당,재난·안전,안전및재난,법 개정,5,20
새누리당,재난·안전,안전및재난,제도 개선,10,20
새누리당,정부혁신·행정지원,정부혁신,규정 변경,2,20
새누리당,정부혁신·행정지원,정부혁신,법 개정,4,20
새누리당,정부혁신·행정지원,정부혁신,제도 개선,5,20
새누리당,지방재정·기타,지방세,규정 변경,1,20
새누리당,지방재정·기타,지방재정,법 개정,1,20
새누리당,재난·안전,안전및재난,규정 변경,3,21
새누리당,정부혁신·행정지원,정부혁신,규정 변경,1,21
새누리당,정부혁신·행정지원,정부혁신,법 개정,2,21
새누리당,정부혁신·행정지원,정부혁신,제도 개선,2,21
새누리당,지방재정·기타,지방세,법 개정,1,21
새누리당,지방재정·기타,지방세,제도 개선,1,21
새누리당,지방재정·기타,지방재정,규정 변경,1,21
열린민주당,지방재정·기타,지방세,규정 변경,1,21
정의당,인공지능·디지털 정부,전자정부,법 개정,1,21
정의당,재난·안전,안전및재난,규정 변경,4,21
정의당,재난·안전,안전및재난,법 개정,1,21
정의당,재난·안전,안전및재난,제도 개선,1,21
정의당,정부혁신·행정지원,정부혁신,규정 변경,1,21
정의당,정부혁신·행정지원,정부혁신,법 개정,2,21
정의당,지방재정·기타,지방세,규정 변경,1,21
정의당,지방재정·기타,지방세,법 개정,5,21
정의당,지방재정·기타,지방세,제도 개선,1,21
정의당,지방재정·기타,지방재정,규정 변경,1,21
조국혁신당,인공지능·디지털 정부,전자정부,법 개정,1,22
조국혁신당,재난·안전,안전및재난,규정 변경,2,22
조국혁신당,재난·안전,안전및재난,법 개정,3,22
조국혁신당,재난·안전,안전및재난,제도 개선,3,22
조국혁신당,정부혁신·행정지원,정부혁신,법 개정,5,22
조국혁신당,정부혁신·행정지원,정부혁신,제도 개선,6,22
조국혁신당,지방재정·기타,지방세,규정 변경,1,22
조국혁신당,지방재정·기타,지방세,법 개정,1,22
